time,500,channel frequency, channel magnitude, channel bandwidth
2024-06-04 19:46:53.702,500,140.011,-25.3114,37.8418
2024-06-04 19:46:53.702,500,142.845,-19.7799,4484.86
2024-06-04 19:46:53.859,500,153.79,-13.9517,600.586
2024-06-04 19:46:53.859,500,154.174,-18.1914,100.098
2024-06-04 19:46:53.859,500,154.968,-15.7119,1068.12
2024-06-04 19:46:53.889,500,201.003,-14.54,2026.37
2024-06-04 19:46:53.889,500,207.399,-10.807,838.623
2024-06-04 19:46:53.894,500,214.39,-29.1892,155.029
2024-06-04 19:46:53.894,500,217.29,-14.7669,4853.52
2024-06-04 19:46:53.894,500,220.944,-8.60676,2095.95
2024-06-04 19:46:53.894,500,225.582,-18.2531,3190.92
2024-06-04 19:46:53.905,500,251.105,-20.6544,390.625
2024-06-04 19:46:53.905,500,252.614,-5.51649,524.902
2024-06-04 19:46:54.061,500,284.949,-32.9728,122.07
2024-06-04 19:46:54.065,500,293.887,-21.5277,73.2422
2024-06-04 19:46:54.066,500,294.084,-24.181,251.465
2024-06-04 19:46:54.066,500,300.99,-6.24678,1993.41
2024-06-04 19:46:54.083,500,311.807,-16.1502,3299.56
2024-06-04 19:46:54.083,500,320.205,-4.33208,163.574
2024-06-04 19:46:54.083,500,320.625,7.20115,216.064
2024-06-04 19:46:54.083,500,321.622,5.21841,180.664
2024-06-04 19:46:54.083,500,322.405,-10.7461,168.457
2024-06-04 19:46:54.083,500,322.788,-1.1233,93.9941
2024-06-04 19:46:54.083,500,323.219,-8.54102,163.574
2024-06-04 19:46:54.083,500,324.221,8.31727,134.277
2024-06-04 19:46:54.083,500,324.9,-6.64096,407.715
2024-06-04 19:46:54.083,500,325.796,-0.724787,153.809
2024-06-04 19:46:54.083,500,329.435,11.0713,145.264
2024-06-04 19:46:54.090,500,331.884,-22.6039,141.602
2024-06-04 19:46:54.090,500,333.929,-27.6439,3710.94
2024-06-04 19:46:54.098,500,371.554,-25.0774,39.0625
2024-06-04 19:46:54.098,500,374.409,-22.8454,43.9453
2024-06-04 19:46:54.098,500,375.201,-23.133,871.582
2024-06-04 19:46:54.098,500,381.924,-19.1449,3861.08
2024-06-04 19:46:54.260,500,423.571,-20.7322,7109.38
2024-06-04 19:46:54.261,500,429.132,-24.0414,80.5664
2024-06-04 19:46:54.261,500,429.41,-27.5747,34.1797
2024-06-04 19:46:54.279,500,431.492,-24.5276,36.6211
2024-06-04 19:46:54.279,500,443.51,-21.7396,7034.91
2024-06-04 19:46:54.279,500,447.371,-23.6762,302.734
2024-06-04 19:46:54.296,500,452.798,-20.732,2843.02
2024-06-04 19:46:54.296,500,464.648,-11.1302,931.396
2024-06-04 19:46:54.302,500,473.721,-26.9398,611.572
2024-06-04 19:46:54.302,500,475.171,-17.6903,1606.45
2024-06-04 19:46:54.302,500,480.015,-17.3949,39.0625
2024-06-04 19:46:54.302,500,489.01,-25.3387,34.1797
2024-06-04 19:46:54.307,500,493.81,-30.1926,40.2832
2024-06-04 19:46:54.307,500,494.407,-25.6421,39.0625
2024-06-04 19:46:54.307,500,496.209,-24.8047,37.8418
2024-06-04 19:46:54.307,500,501.066,-5.03662,2136.23
2024-06-04 19:46:54.307,500,507.184,-31.4014,37.8418
2024-06-04 19:46:54.307,500,507.275,-32.1545,104.98
2024-06-04 19:46:54.307,500,508.143,-19.24,1112.06
2024-06-04 19:46:54.462,500,511.611,-32.5606,273.438
2024-06-04 19:46:54.462,500,511.887,-32.6689,34.1797
2024-06-04 19:46:54.462,500,517.129,-20.9738,9965.82
2024-06-04 19:46:54.462,500,522.28,-32.4927,30.5176
2024-06-04 19:46:54.462,500,523.062,-21.2278,1326.9
2024-06-04 19:46:54.466,500,540.012,-19.8109,37.8418
2024-06-04 19:46:54.466,500,543.094,-22.2048,1403.81
2024-06-04 19:46:54.491,500,570.154,-16.19,192.871
2024-06-04 19:46:54.491,500,583.478,-5.19152,206.299
2024-06-04 19:46:54.495,500,590.448,-13.2611,645.752
2024-06-04 19:46:54.495,500,591.273,-8.92259,389.404
2024-06-04 19:46:54.495,500,591.816,-7.95556,644.531
2024-06-04 19:46:54.495,500,592.35,-10.7529,36.6211
2024-06-04 19:46:54.495,500,592.756,-10.9671,37.8418
2024-06-04 19:46:54.495,500,593.655,-3.7588,31.7383
2024-06-04 19:46:54.495,500,600.011,-16.2812,39.0625
2024-06-04 19:46:54.501,500,615.679,-20.2173,8702.39
2024-06-04 19:46:54.657,500,637.465,-14.1899,10249
2024-06-04 19:46:54.657,500,643.748,-22.9031,40.2832
2024-06-04 19:46:54.813,500,38.3093,-18.7723,258.789
2024-06-04 19:46:54.813,500,38.6023,-5.5818,81.7871
2024-06-04 19:46:54.813,500,39.231,-13.679,141.602
2024-06-04 19:46:54.831,500,63.0249,5.25896,194.092
2024-06-04 19:46:54.831,500,64.2517,-22.4048,212.402
2024-06-04 19:46:54.841,500,82.1497,-13.5109,6625.98
2024-06-04 19:46:54.847,500,91.9507,-1.57427,37.8418
2024-06-04 19:46:54.847,500,92.6672,-3.13901,40.2832
2024-06-04 19:46:54.847,500,94.3323,14.2776,64.6973
2024-06-04 19:46:54.847,500,98.3289,1.68392,41.5039
2024-06-04 19:46:54.847,500,100.573,24.6576,50.0488
2024-06-04 19:46:54.851,500,111.339,-12.8053,1134.03
2024-06-04 19:46:54.851,500,120.011,-16.2798,37.8418
2024-06-04 19:46:54.851,500,124.736,-19.6626,1770.02
2024-06-04 19:46:54.857,500,142.845,-15.9244,4486.08
2024-06-04 19:46:55.013,500,153.542,-14.5032,65.918
2024-06-04 19:46:55.013,500,155.752,-19.4525,469.971
2024-06-04 19:46:55.013,500,156.066,-17.2456,18.3105
2024-06-04 19:46:55.013,500,156.179,-17.8904,61.0352
2024-06-04 19:46:55.013,500,161.012,-5.12456,2034.91
2024-06-04 19:46:55.013,500,162.246,-13.9733,15.8691
2024-06-04 19:46:55.018,500,180.011,-26.7057,36.6211
2024-06-04 19:46:55.037,500,200.01,-13.0946,37.8418
2024-06-04 19:46:55.062,500,240.011,-28.2499,39.0625
2024-06-04 19:46:55.066,500,250.471,-17.3153,126.953
2024-06-04 19:46:55.221,500,275.278,-17.1562,1696.78
2024-06-04 19:46:55.221,500,283.049,-18.324,964.356
2024-06-04 19:46:55.,500,-9.60033,56.1523
2024-06-04 19:46:55.254,500,365.857,-21.6938,37.8418
2024-06-04 19:46:55.254,500,366.866,-13.2775,37.8418
2024-06-04 19:46:55.254,500,367.477,-20.4076,285.645
2024-06-04 19:46:55.254,500,367.732,-13.7065,142.822
2024-06-04 19:46:55.254,500,368.325,-11.92,25.6348
2024-06-04 19:46:55.254,500,368.59,-11.8862,159.912
2024-06-04 19:46:55.254,500,368.748,-14.2622,36.6211
2024-06-04 19:46:55.254,500,369.066,-11.7772,25.6348
2024-06-04 19:46:55.254,500,369.122,-9.00255,20.752
2024-06-04 19:46:55.254,500,369.384,-17.5399,280.762
2024-06-04 19:46:55.254,500,369.576,-11.034,20.752
2024-06-04 19:46:55.414,500,393.422,-25.1524,373.535
2024-06-04 19:46:55.414,500,395.084,-26.4674,31.7383
2024-06-04 19:46:55.463,500,472.231,-28.3511,86.6699
2024-06-04 19:46:55.463,500,480.011,-26.0122,37.8418
2024-06-04 19:46:55.467,500,493.208,-32.8166,36.6211
2024-06-04 19:46:55.467,500,493.356,-25.6001,35.4004
2024-06-04 19:46:55.467,500,494.408,-28.1735,1239.01
2024-06-04 19:46:55.467,500,500.011,-30.5039,39.0625
2024-06-04 19:46:55.628,500,533.998,-24.1678,31.7383
2024-06-04 19:46:55.628,500,540.016,-16.3657,37.8418
2024-06-04 19:46:55.646,500,554.176,-19.6131,39.0625
2024-06-04 19:46:55.646,500,560.011,-15.9678,37.8418
2024-06-04 19:46:55.646,500,565.776,-29.2727,42.7246
2024-06-04 19:46:55.646,500,567.585,-19.8925,1030.27
2024-06-04 19:46:55.651,500,570.333,-4.88927,184.326
2024-06-04 19:46:55.651,500,575.011,17.5641,198.975
2024-06-04 19:46:55.651,500,581.614,-10.0938,3242.19
2024-06-04 19:46:55.656,500,590.8,-2.44363,673.828
2024-06-04 19:46:55.656,500,591.837,-6.27665,39.0625
2024-06-04 19:46:55.656,500,592.694,-6.54164,496.826
2024-06-04 19:46:55.656,500,600.012,-21.0613,36.6211
2024-06-04 19:46:55.656,500,602.726,-18.3937,35.4004
2024-06-04 19:46:55.661,500,620.011,-17.0904,37.8418
2024-06-04 19:46:55.973,500,36.5369,-5.31927,729.981
2024-06-04 19:46:55.973,500,38.075,-1.36699,268.555
2024-06-04 19:46:55.973,500,39.8755,-11.0658,45.166
2024-06-04 19:46:56.003,500,76.9824,-15.4597,3851.32
2024-06-04 19:46:56.003,500,84.7632,-11.431,2462.16
2024-06-04 19:46:56.008,500,91.9092,6.48957,156.25
2024-06-04 19:46:56.008,500,92.7173,3.84694,93.9941
2024-06-04 19:46:56.008,500,94.3079,7.28206,162.354
2024-06-04 19:46:56.008,500,98.3203,5.88754,103.76
2024-06-04 19:46:56.008,500,100.612,20.3332,147.705
2024-06-04 19:46:56.013,500,111.364,-19.0522,42.7246
2024-06-04 19:46:56.013,500,111.619,-15.5025,240.479
2024-06-04 19:46:56.013,500,112.02,-20.2151,45.166
2024-06-04 19:46:56.013,500,112.114,-15.8701,72.0215
2024-06-04 19:46:56.013,500,112.203,-17.7147,37.8418
2024-06-04 19:46:56.013,500,112.311,-23.8257,39.0625
2024-06-04 19:46:56.013,500,112.643,-15.2687,141.602
2024-06-04 19:46:56.013,500,113.361,-15.2206,48.8281
2024-06-04 19:46:56.013,500,113.6,-14.0789,25.6348
2024-06-04 19:46:56.013,500,113.944,-18.6966,163.574
2024-06-04 19:46:56.013,500,114.309,-21.2572,35.4004
2024-06-04 19:46:56.013,500,120.01,-12.8219,39.0625
2024-06-04 19:46:56.017,500,140.012,-28.1756,37.8418
2024-06-04 19:46:56.017,500,145.034,-16.2936,108.643
2024-06-04 19:46:56.173,500,154.894,-16.1862,2811.28
2024-06-04 19:46:56.173,500,162.417,-21.2033,175.781
2024-06-04 19:46:56.179,500,174.277,-21.7103,550.537
2024-06-04 19:46:56.179,500,180.011,-22.3842,37.8418
2024-06-04 19:46:56.203,500,215.134,-22.8605,37.8418
2024-06-04 19:46:56.229,500,254.076,-11.2096,1199.95
2024-06-04 19:46:56.384,500,282.856,-13.8308,5736.08
2024-06-04 19:46:56.389,500,295.255,-20.8628,2330.32
2024-06-04 19:46:56.389,500,300.01,-20.4029,36.6211
2024-06-04 19:46:56.406,500,320.992,3.4255,194.092
2024-06-04 19:46:56.406,500,321.488,0.539063,429.688
2024-06-04 19:46:56.406,500,322.335,-8.15889,344.238
2024-06-04 19:46:56.406,500,322.814,-1.37785,180.664
2024-06-04 19:46:56.406,500,323.224,-1.19395,192.871
2024-06-04 19:46:56.406,500,324.192,11.5552,236.816
2024-06-04 19:46:56.406,500,326.094,-10.3877,321.045
2024-06-04 19:46:56.406,500,329.371,5.62496,238.037
2024-06-04 19:46:56.433,500,358.198,-11.2931,11218.3
2024-06-04 19:46:56.433,500,364.767,-18.8049,1518.55
2024-06-04 19:46:56.433,500,366.282,-6.93072,40.2832
2024-06-04 19:46:56.433,500,366.747,-4.55116,80.5664
2024-06-04 19:46:56.433,500,366.912,-7.65404,114.746
2024-06-04 19:46:56.433,500,367.284,-21.3096,336.914
2024-06-04 19:46:56.593,500,399.998,-13.361,11007.1
2024-06-04 19:46:56.598,500,412.139,-24.1422,606.689
2024-06-04 19:46:56.617,500,435.176,-18.2063,2131.35
2024-06-04 19:46:56.617,500,440.011,-13.5167,37.8418
2024-06-04 19:46:56.617,500,446.562,-16.8878,931.396
2024-06-04 19:46:56.634,500,460.011,-25.9437,37.8418
2024-06-04 19:46:56.634,500,461.763,-12.9201,1523.44
2024-06-04 19:46:56.640,500,473.431,-24.0942,42.7246
2024-06-04 19:46:56.640,500,480.013,-19.1526,37.8418
2024-06-04 19:46:56.640,500,487.203,-32.4677,37.8418
2024-06-04 19:46:56.640,500,487.334,-35.3039,39.0625
2024-06-04 19:46:56.640,500,487.809,-28.5149,37.8418
2024-06-04 19:46:56.645,500,491.409,-27.9705,37.8418
2024-06-04 19:46:56.645,500,492.606,-27.5302,39.0625
2024-06-04 19:46:56.645,500,493.208,-27.745,37.8418
2024-06-04 19:46:56.645,500,493.809,-29.2055,37.8418
2024-06-04 19:46:56.645,500,494.324,-30.066,225.83
2024-06-04 19:46:56.645,500,499.808,-25.6139,36.6211
2024-06-04 19:46:56.645,500,500.011,-24.3519,39.0625
2024-06-04 19:46:56.645,500,504.006,-28.6849,36.6211
2024-06-04 19:46:56.645,500,506.407,-26.9311,39.0625
2024-06-04 19:46:56.800,500,515.999,-25.3454,24.4141
2024-06-04 19:46:56.805,500,540.013,-18.7989,39.0625
2024-06-04 19:46:56.805,500,548.036,-17.6191,1534.42
2024-06-04 19:46:56.830,500,551.863,-22.7862,510.254
2024-06-04 19:46:56.830,500,560.01,-15.4345,36.6211
2024-06-04 19:46:56.836,500,570.162,-3.97876,185.547
2024-06-04 19:46:56.836,500,580.012,-16.4762,36.6211
2024-06-04 19:46:56.836,500,583.446,-8.37048,141.602
2024-06-04 19:46:56.841,500,600.011,-17.4686,37.8418
2024-06-04 19:46:57.157,500,38.2507,3.72551,189.209
2024-06-04 19:46:57.178,500,52.9688,-7.45788,41.5039
2024-06-04 19:46:57.178,500,53.1006,-3.64948,43.9453
2024-06-04 19:46:57.178,500,63.0237,2.48879,192.871
2024-06-04 19:46:57.184,500,80.8276,-3.86447,1666.26
2024-06-04 19:46:57.184,500,81.9067,-11.9037,84.2285
2024-06-04 19:46:57.184,500,85.6787,-10.4851,1702.88
2024-06-04 19:46:57.184,500,87.4268,-7.03824,771.484
2024-06-04 19:46:57.189,500,91.8994,0.144746,47.6074
2024-06-04 19:46:57.189,500,92.7246,-9.24418,124.512
2024-06-04 19:46:57.189,500,94.303,17.7446,65.918
2024-06-04 19:46:57.189,500,98.3191,8.62809,140.381
2024-06-04 19:46:57.189,500,100.608,19.4843,95.2148
2024-06-04 19:46:57.193,500,111.047,-12.299,30.5176
2024-06-04 19:46:57.193,500,112.49,-16.281,386.963
2024-06-04 19:46:57.193,500,113.202,-12.5232,364.99
2024-06-04 19:46:57.193,500,113.44,-16.5379,39.0625
2024-06-04 19:46:57.193,500,113.738,-13.732,294.189
2024-06-04 19:46:57.193,500,114.041,-15.3493,240.479
2024-06-04 19:46:57.193,500,116.406,-28.2056,113.525
2024-06-04 19:46:57.355,500,150.145,-25.9266,175.781
2024-06-04 19:46:57.355,500,155.492,-15.2231,301.514
2024-06-04 19:46:57.355,500,155.978,-17.6459,104.98
2024-06-04 19:46:57.355,500,160.01,-13.078,37.8418
2024-06-04 19:46:57.359,500,180.009,-16.5957,37.8418
2024-06-04 19:46:57.359,500,187.146,-22.6363,114.746
2024-06-04 19:46:57.377,500,191.61,-29.1952,180.664
2024-06-04 19:46:57.377,500,200.011,-25.8974,40.2832
2024-06-04 19:46:57.377,500,206.217,-12.1726,751.953
2024-06-04 19:46:57.377,500,207.783,-14.8122,605.469
2024-06-04 19:46:57.388,500,234.368,-26.8008,40.2832
2024-06-04 19:46:57.388,500,240.009,-14.4081,37.8418
2024-06-04 19:46:57.565,500,271.523,-26.3199,120.85
2024-06-04 19:46:57.565,500,287.277,-26.0365,48.8281
2024-06-04 19:46:57.569,500,294.633,-25.3802,53.7109
2024-06-04 19:46:57.586,500,320.011,-16.8029,37.8418
2024-06-04 19:46:57.586,500,321.029,2.25484,125.732
2024-06-04 19:46:57.586,500,321.611,-0.931381,158.691
2024-06-04 19:46:57.586,500,322.433,-6.05604,140.381
2024-06-04 19:46:57.586,500,322.804,-9.17364,173.34
2024-06-04 19:46:57.586,500,323.396,-15.1709,87.8906
2024-06-04 19:46:57.586,500,3,0,372.802,-24.5454,183.105
2024-06-04 19:46:57.773,500,392.104,-22.8515,1175.54
2024-06-04 19:46:57.773,500,392.811,-24.3887,35.4004
2024-06-04 19:46:57.773,500,392.98,-23.9614,35.4004
2024-06-04 19:46:57.773,500,400.009,-15.2624,37.8418
2024-06-04 19:46:57.777,500,415.946,-33.5275,267.334
2024-06-04 19:46:57.777,500,420.011,-20.5768,37.8418
2024-06-04 19:46:57.821,500,463.151,-13.7441,1069.34
2024-06-04 19:46:57.825,500,480.011,-23.3366,37.8418
2024-06-04 19:46:57.830,500,491.407,-29.4966,37.8418
2024-06-04 19:46:57.830,500,492.606,-26.8331,39.0625
2024-06-04 19:46:57.830,500,492.739,-23.8154,40.2832
2024-06-04 19:46:57.830,500,493.208,-28.7773,37.8418
2024-06-04 19:46:57.830,500,493.806,-22.5174,36.6211
2024-06-04 19:46:57.830,500,494.408,-24.7264,37.8418
2024-06-04 19:46:57.830,500,496.207,-24.0271,36.6211
2024-06-04 19:46:57.830,500,501.11,-8.00214,2236.33
2024-06-04 19:46:57.830,500,506.407,-20.5855,1235.35
2024-06-04 19:46:57.987,500,512.71,-18.3585,2062.99
2024-06-04 19:46:57.987,500,517.87,-13.4375,8206.79
2024-06-04 19:46:57.992,500,538.027,-11.4569,3907.47
2024-06-04 19:46:58.009,500,551.042,-24.0766,37.8418
2024-06-04 19:46:58.010,500,556.388,-19.4299,223.389
2024-06-04 19:46:58.010,500,560.011,-17.7578,37.8418
2024-06-04 19:46:58.020,500,591.379,-8.04288,504.15
2024-06-04 19:46:58.020,500,593.173,-10.6551,62.2559
2024-06-04 19:46:58.020,500,594.93,-24.481,2130.13
2024-06-04 19:46:58.020,500,600.012,-18.5689,37.8418
2024-06-04 19:46:58.025,500,614.501,-26.6843,686.035
2024-06-04 19:46:58.180,500,633.771,-19.5459,252.686
2024-06-04 19:46:58.180,500,640.01,-10.8266,39.0625
2024-06-04 19:46:58.180,500,642.244,-20.4807,35.4004
2024-06-04 19:46:58.336,500,40.1721,-22.7589,255.127
2024-06-04 19:46:58.336,500,44.2236,-4.96523,156.25
2024-06-04 19:46:58.336,500,49.4128,-2.39813,147.705
2024-06-04 19:46:58.355,500,62.1997,-19.1567,372.314
2024-06-04 19:46:58.355,500,62.7576,-17.7809,162.354
2024-06-04 19:46:58.355,500,64.8401,-18.3625,37.8418
2024-06-04 19:46:58.360,500,79.5215,-7.98009,1021.73
2024-06-04 19:46:58.360,500,85.791,-1.44807,2946.78
2024-06-04 19:46:58.360,500,87.7136,-1.24467,612.793
2024-06-04 19:46:58.360,500,88.3057,-10.539,164.795
2024-06-04 19:46:58.366,500,91.9092,3.07506,115.967
2024-06-04 19:46:58.366,500,92.6978,5.41866,126.953
2024-06-04 19:46:58.366,500,94.3555,0.571452,40.2832
2024-06-04 19:46:58.366,500,98.3142,10.4319,73.2422
2024-06-04 19:46:58.366,500,100.576,17.0085,101.318
2024-06-04 19:46:58.370,500,112.996,-18.1619,766.602
2024-06-04 19:46:58.370,500,114.906,-25.789,41.5039
2024-06-04 19:46:58.370,500,120.01,-16.2126,37.8418
2024-06-04 19:46:58.375,500,142.603,-18.1032,32.959
2024-06-04 19:46:58.532,500,156,-12.4397,241.699
2024-06-04 19:46:58.532,500,160.011,-18.1851,37.8418
2024-06-04 19:46:58.537,500,180.011,-22.1672,37.8418
2024-06-04 19:46:58.554,500,200.01,-14.9126,39.0625
2024-06-04 19:46:58.554,500,207.085,-12.2288,302.734
2024-06-04 19:46:58.554,500,208.837,-17.2301,114.746
2024-06-04 19:46:58.564,500,240.01,-28.5946,39.0625
2024-06-04 19:46:58.569,500,250.538,-10.9497,258.789
2024-06-04 19:46:58.569,500,251.893,-8.62357,428.467
2024-06-04 19:46:58.744,500,298.54,-8.56647,7198.49
2024-06-04 19:46:58.756,500,320.011,-19.5718,37.8418
2024-06-04 19:46:58.756,500,320.648,7.3832,50.0488
2024-06-04 19:46:58.756,500,321.322,-8.57604,782.471
2024-06-04 19:46:58.756,500,322.4,-5.79633,170.898
2024-06-04 19:46:58.756,500,322.828,-7.23191,136.719
2024-06-04 19:46:58.756,500,323.824,-2.00238,130.615
2024-06-04 19:46:58.756,500,324.196,7.48001,187.988
2024-06-04 19:46:58.756,500,325.273,-15.7843,37.8418
2024-06-04 19:46:58.756,500,325.844,3.1894,93.9941
2024-06-04 19:46:58.756,500,326.079,-8.1713,61.0352
2024-06-04 19:46:58.756,500,329.392,5.09806,56.1523
2024-06-04 19:46:58.756,500,329.806,0.795993,40.2832
2024-06-04 19:46:58.761,500,337.191,-17.5463,9698.49
2024-06-04 19:46:58.761,500,344.473,-15.298,1817.63
2024-06-04 19:46:58.761,500,346.774,-17.9257,104.98
2024-06-04 19:46:58.762,500,346.907,-19.0896,39.0625
2024-06-04 19:46:58.953,500,414.033,-27.2919,31.7383
2024-06-04 19:46:58.976,500,464.957,-23.4616,5615.23
2024-06-04 19:46:58.976,500,468.69,-13.4042,330.811
2024-06-04 19:46:58.994,500,480.011,-19.4257,37.8418
2024-06-04 19:46:59.000,500,493.511,-24.0431,635.986
2024-06-04 19:46:59.000,500,494.408,-39.7694,37.8418
2024-06-04 19:46:59.000,500,494.561,-24.0821,37.8418
2024-06-04 19:46:59.000,500,496.209,-26.2419,37.8418
2024-06-04 19:46:59.000,500,500.015,-13.612,39.0625
2024-06-04 19:46:59.000,500,506.523,-17.5087,1340.33
2024-06-04 19:46:59.000,500,507.251,-26.8252,39.0625
2024-06-04 19:46:59.000,500,507.371,-35.1339,36.6211
2024-06-04 19:46:59.000,500,508.19,-22.4917,1278.08
2024-06-04 19:46:59.155,500,512.817,-19.6301,1956.79
2024-06-04 19:46:59.181,500,560.01,-11.3336,36.6211
2024-06-04 19:46:59.205,500,570.156,-6.504,195.312
2024-06-04 19:46:59.205,500,578.466,-3.27032,39.0625
2024-06-04 19:46:59.205,500,578.527,0.963416,24.4141
2024-06-04 19:46:59.205,500,578.583,-7.02424,39.0625
2024-06-04 19:46:59.205,500,581.411,9.90583,92.7734
2024-06-04 19:46:59.205,500,581.497,29.8528,28.0762
2024-06-04 19:46:59.205,500,583.448,-4.09908,139.16
2024-06-04 19:46:59.372,500,630.746,-19.6651,936.279
2024-06-04 19:46:59.372,500,633.694,-17.0439,32.959
2024-06-04 19:46:59.372,500,633.936,-15.5857,40.2832
2024-06-04 19:46:59.372,500,638.717,-15.5299,6610.11
2024-06-04 19:46:59.528,500,38.4814,-10.5358,312.5
2024-06-04 19:46:59.547,500,60.0574,-14.9661,37.8418
2024-06-04 19:46:59.547,500,60.4138,-14.7252,317.383
2024-06-04 19:46:59.547,500,60.6201,-20.8483,31.7383
2024-06-04 19:46:59.547,500,60.6946,-17.4124,46.3867
