time,500,channel frequency, channel magnitude, channel bandwidth
2024-06-04 19:46:59.547,500,61.0266,-20.1388,134.277
2024-06-04 19:46:59.547,500,61.853,-16.3488,124.512
2024-06-04 19:46:59.547,500,62.0166,-13.8957,137.939
2024-06-04 19:46:59.547,500,62.2266,-11.3307,32.959
2024-06-04 19:46:59.547,500,63.999,-15.3454,41.5039
2024-06-04 19:46:59.547,500,64.2505,-14.544,42.7246
2024-06-04 19:46:59.551,500,75.2429,-23.9602,1680.91
2024-06-04 19:46:59.551,500,87.3743,-8.43379,1276.86
2024-06-04 19:46:59.557,500,91.908,5.75994,111.084
2024-06-04 19:46:59.557,500,92.7222,4.26232,84.2285
2024-06-04 19:46:59.557,500,94.3359,10.6188,70.8008
2024-06-04 19:46:59.557,500,98.2678,1.22178,81.7871
2024-06-04 19:46:59.557,500,100.62,18.452,81.7871
2024-06-04 19:46:59.561,500,112.858,-19.472,762.939
2024-06-04 19:46:59.561,500,113.723,-18.8336,897.217
2024-06-04 19:46:59.561,500,114.327,-22.3448,118.408
2024-06-04 19:46:59.568,500,143.226,-18.0812,5255.13
2024-06-04 19:46:59.568,500,146.367,-18.3535,153.809
2024-06-04 19:46:59.722,500,156.05,-15.4478,340.576
2024-06-04 19:46:59.722,500,157.252,-17.45,1483.15
2024-06-04 19:46:59.722,500,161.866,-21.1414,155.029
2024-06-04 19:46:59.722,500,162.203,-19.1938,290.527
2024-06-04 19:46:59.722,500,162.462,-18.1947,85.4492
2024-06-04 19:46:59.728,500,180.011,-20.4085,37.8418
2024-06-04 19:46:59.728,500,185.693,-15.7736,269.775
2024-06-04 19:46:59.756,500,226.299,-17.8536,1022.95
2024-06-04 19:46:59.760,500,232.001,-24.3686,340.576
2024-06-04 19:46:59.761,500,240.011,-24.6805,37.8418
2024-06-04 19:46:59.761,500,246.365,-32.8703,537.109
2024-06-04 19:46:59.766,500,251.799,-7.45826,2769.78
2024-06-04 19:46:59.766,500,257.18,-4.3798,4498.29
2024-06-04 19:46:59.928,500,295.153,-20.668,1008.3
2024-06-04 19:46:59.928,500,303.662,-15.9877,7341.31
2024-06-04 19:46:59.928,500,308.25,-17.7823,1424.56
2024-06-04 19:46:59.946,500,320.222,6.6241,194.092
2024-06-04 19:46:59.946,500,320.997,2.72839,209.961
2024-06-04 19:46:59.946,500,321.62,1.55692,181.885
2024-06-04 19:46:59.946,500,322.394,3.80762,208.74
2024-06-04 19:46:59.946,500,323.009,-2.49013,39.0625
2024-06-04 19:46:59.946,500,324.194,13.3166,224.609
2024-06-04 19:46:59.946,500,325.546,-23.3155,36.6211
2024-06-04 19:46:59.946,500,325.813,3.56427,192.871
2024-06-04 19:46:59.946,500,326.223,-2.20589,194.092
2024-06-04 19:46:59.946,500,329.379,8.54447,219.727
2024-06-04 19:46:59.952,500,343.843,-26.6468,37.8418
2024-06-04 19:46:59.952,500,345.282,-17.2647,1088.87
2024-06-04 19:47:00.144,500,468.219,-17.3949,1534.42
2024-06-04 19:47:00.154,500,495.01,-27.7088,37.8418
2024-06-04 19:47:00.154,500,500.013,-11.8711,43.9453
2024-06-04 19:47:00.154,500,506.511,-17.6352,1447.75
2024-06-04 19:47:00.154,500,508.411,-26.0762,532.227
2024-06-04 19:47:00.154,500,509.354,-24.1761,36.6211
2024-06-04 19:47:00.154,500,509.407,-20.9989,32.959
2024-06-04 19:47:00.311,500,510.891,-20.5414,1536.87
2024-06-04 19:47:00.311,500,511.808,-31.839,35.4004
2024-06-04 19:47:00.316,500,540.011,-23.273,37.8418
2024-06-04 19:47:00.333,500,553.232,-24.091,5336.91
2024-06-04 19:47:00.333,500,560.011,-19.3597,37.8418
2024-06-04 19:47:00.343,500,591.013,-2.2822,83.0078
2024-06-04 19:47:00.343,500,593.768,-10.7131,799.561
2024-06-04 19:47:00.347,500,621.373,-20.856,535.889
2024-06-04 19:47:00.660,500,31.1975,-6.46277,34.1797
2024-06-04 19:47:00.661,500,38.5876,-8.34767,104.98
2024-06-04 19:47:00.680,500,56.5588,-13.74,184.326
2024-06-04 19:47:00.701,500,80.011,-11.4469,37.8418
2024-06-04 19:47:00.706,500,91.9189,5.54603,62.2559
2024-06-04 19:47:00.706,500,92.6965,7.1617,118.408
2024-06-04 19:47:00.706,500,94.3152,6.17499,97.6562
2024-06-04 19:47:00.706,500,98.3337,12.4271,98.877
2024-06-04 19:47:00.706,500,100.618,10.18,152.588
2024-06-04 19:47:00.712,500,111.655,-16.81,433.35
2024-06-04 19:47:00.712,500,120.011,-27.4143,37.8418
2024-06-04 19:47:00.715,500,143.165,-18.421,1151.12
2024-06-04 19:47:00.715,500,144.935,-16.0875,1966.55
2024-06-04 19:47:00.715,500,146.742,-18.6493,1396.48
2024-06-04 19:47:00.715,500,148.213,-11.3533,64.6973
2024-06-04 19:47:00.873,500,152.793,-21.894,1729.74
2024-06-04 19:47:00.873,500,153.894,-24.1631,35.4004
2024-06-04 19:47:00.873,500,154.911,-17.1384,347.9
2024-06-04 19:47:00.873,500,155.802,-14.8659,119.629
2024-06-04 19:47:00.873,500,155.906,-18.8327,56.1523
2024-06-04 19:47:00.873,500,155.979,-20.9238,26.8555
2024-06-04 19:47:00.873,500,156.089,-23.9817,58.5938
2024-06-04 19:47:00.873,500,159.788,-14.021,4663.09
2024-06-04 19:47:00.873,500,162.228,-16.8283,57.373
2024-06-04 19:47:00.903,500,206.082,-11.5965,473.633
2024-06-04 19:47:00.903,500,206.549,-18.4007,382.08
2024-06-04 19:47:00.903,500,207.313,-15.7513,29.2969
2024-06-04 19:47:00.903,500,208.666,-16.0782,207.52
2024-06-04 19:47:00.903,500,209.531,-11.7141,179.443
2024-06-04 19:47:00.909,500,219.629,-27.9198,9067.38
2024-06-04 19:47:00.914,500,240.011,-14.1306,36.6211
2024-06-04 19:47:00.919,500,250.878,-16.1988,937.5
2024-06-04 19:47:01.097,500,320.01,-26.3029,36.6211
2024-06-04 19:47:01.097,500,320.204,-17.8162,172.119
2024-06-04 19:47:01.097,500,321.781,-11.7595,627.441
2024-06-04 19:47:01.097,500,324.297,8.7208,408.936
2024-06-04 19:47:01.097,500,326.324,-18.0619,363.77
2024-06-04 19:47:01.097,500,329.368,0.423601,242.92
2024-06-04 19:47:01.115,500,335.074,-20.5026,1823.73
2024-06-04 19:47:01.115,500,346.565,-16.0073,1521
2024-06-04 19:47:01.121,500,360.011,-28.5602,36.6211
2024-06-04 19:47:01.121,500,366.149,-14.203,291.748
2024-06-04 19:47:01.121,500,367.808,-19.0556,665.283
2024-06-04 19:47:01.281,500,393.193,-25.0876,39.0625
2024-06-04 19:47:01.281,500,406.455,-22.4948,599.365
2024-06-04 19:47:01.286,500,420.012,-22.3215,37.8418
2024-06-04 19:47:01.286,500,422.23,-23.5624,32.959
2024-06-04 19:47:01.286,500,427.467,-23.0389,37.8418
2024-06-04 19:47:01.303,500,440.011,-22.6736,39.0625
2024-06-04 19:47:01.308,500,461.338,-8.3067,2685.55
2024-06-04 19:47:01.308,500,466.034,-19.2131,152.588
2024-06-04 19:47:01.308,500,466.791,-17.164,516.357
2024-06-04 19:47:01.308,500,467.144,-11.029,39.0625
2024-06-04 19:47:01.308,500,467.377,-14.574,349.121
2024-06-04 19:47:01.308,500,467.598,-13.6221,20.752
2024-06-04 19:47:01.308,500,469.415,-13.2281,281.982
2024-06-04 19:47:01.314,500,473.706,-25.6879,118.408
2024-06-04 19:47:01.314,500,474.08,-29.8551,311.279
2024-06-04 19:47:01.314,500,480.012,-19.8758,37.8418
2024-06-04 19:47:01.318,500,500.012,-22.5393,41.5039
2024-06-04 19:47:01.318,500,502.208,-30.229,37.8418
2024-06-04 19:47:01.318,500,503.949,-32.1187,500.488
2024-06-04 19:47:01.474,500,520.011,-26.41,37.8418
2024-06-04 19:47:01.478,500,534.434,-22.2489,69.5801
2024-06-04 19:47:01.478,500,535.295,-21.0068,1446.53
2024-06-04 19:47:01.479,500,541.886,-12.2734,3791.5
2024-06-04 19:47:01.515,500,570.806,2.05847,40.2832
2024-06-04 19:47:01.515,500,570.908,25.9725,100.098
2024-06-04 19:47:01.515,500,583.293,6.77505,195.312
2024-06-04 19:47:01.515,500,586.218,-18.5785,603.027
2024-06-04 19:47:01.520,500,593.911,2.22723,548.096
2024-06-04 19:47:01.525,500,612.004,-21.9186,3828.12
2024-06-04 19:47:01.681,500,643.829,-15.79,42.7246
2024-06-04 19:47:01.856,500,60.0635,-17.634,37.8418
2024-06-04 19:47:01.856,500,66.3965,-21.8237,125.732
2024-06-04 19:47:01.867,500,80.0134,-9.56376,37.8418
2024-06-04 19:47:01.868,500,82.7161,-9.36684,251.465
2024-06-04 19:47:01.868,500,85.625,-6.19938,4637.45
2024-06-04 19:47:01.872,500,91.9092,-0.673887,37.8418
2024-06-04 19:47:01.873,500,92.7136,1.12798,117.188
2024-06-04 19:47:01.873,500,94.3494,6.61996,69.5801
2024-06-04 19:47:01.873,500,98.3008,17.7759,65.918
2024-06-04 19:47:01.873,500,100.568,16.3121,75.6836
2024-06-04 19:47:01.879,500,110.736,-15.5502,136.719
2024-06-04 19:47:01.879,500,113.175,-14.0193,1979.98
2024-06-04 19:47:01.879,500,120.01,-18.2343,37.8418
2024-06-04 19:47:02.054,500,155.749,-18.9704,4472.66
2024-06-04 19:47:02.059,500,171.992,-27.9335,35.4004
2024-06-04 19:47:02.059,500,173.795,-29.2161,1290.28
2024-06-04 19:47:02.059,500,180.01,-21.8847,39.0625
2024-06-04 19:47:02.059,500,187.223,-24.1642,511.475
2024-06-04 19:47:02.077,500,200.011,-22.569,39.0625
2024-06-04 19:47:02.077,500,205.946,-7.13643,218.506
2024-06-04 19:47:02.088,500,232.336,-23.9911,43.9453
2024-06-04 19:47:02.088,500,234.216,-22.2171,63.4766
2024-06-04 19:47:02.088,500,240.01,-17.362,37.8418
2024-06-04 19:47:02.106,500,250.698,-15.9753,30.5176
2024-06-04 19:47:02.106,500,251.309,-14.1037,430.908
2024-06-04 19:47:02.106,500,254.625,-1.6596,322.266
2024-06-04 19:47:02.106,500,256.254,-9.87551,1002.2
2024-06-04 19:47:02.262,500,274,-27.0136,104.98
2024-06-04 19:47:02.262,500,278.881,-10.7326,6456.3
2024-06-04 19:47:02.266,500,292.571,-27.9106,638.428
2024-06-04 19:47:02.266,500,300.01,-21.0413,39.0625
2024-06-04 19:47:02.286,500,321.112,3.05155,301.514
2024-06-04 19:47:02.286,500,321.606,6.80722,201.416
2024-06-04 19:47:02.286,500,322.798,1.98129,211.182
2024-06-04 19:47:02.286,500,324.213,3.76862,189.209
2024-06-04 19:47:02.286,500,325.612,-0.534093,194.092
2024-06-04 19:47:02.286,500,326.212,-3.83625,170.898
2024-06-04 19:47:02.312,500,360.011,-23.9357,37.8418
2024-06-04 19:47:02.318,500,380.011,-22.2659,37.8418
2024-06-04 19:47:02.478,500,413.823,-22.8655,662.842
2024-06-04 19:47:02.478,500,420.013,-18.7899,39.0625
2024-06-04 19:47:02.496,500,440.012,-18.4076,36.6211
2024-06-04 19:47:02.496,500,445.624,-17.745,3269.04
2024-06-04 19:47:02.502,500,454.963,-23.1104,2025.15
2024-06-04 19:47:02.506,500,480.011,-24.0891,37.8418
2024-06-04 19:47:02.511,500,492.008,-23.878,39.0625
2024-06-04 19:47:02.511,500,493.809,-21.2255,2437.74
2024-06-04 19:47:02.511,500,496.207,-23.3778,37.8418
2024-06-04 19:47:02.511,500,500.015,-8.33434,35.4004
2024-06-04 19:47:02.511,500,502.207,-25.3906,37.8418
2024-06-04 19:47:02.668,500,515.944,-25.5334,68.3594
2024-06-04 19:47:02.673,500,540.015,-18.9747,37.8418
2024-06-04 19:47:02.712,500,570.155,-10.598,185.547
2024-06-04 19:47:02.712,500,580.011,-19.2805,37.8418
2024-06-04 19:47:02.717,500,593.033,-7.23799,2301.03
2024-06-04 19:47:02.878,500,640.01,-13.4837,39.0625
2024-06-04 19:47:03.060,500,59.4568,-10.5944,247.803
2024-06-04 19:47:03.060,500,60.0562,-16.3776,37.8418
2024-06-04 19:47:03.060,500,64.8669,-12.1391,5616.46
2024-06-04 19:47:03.070,500,91.8896,-0.617274,117.188
2024-06-04 19:47:03.070,500,92.7112,-10.7651,37.8418
2024-06-04 19:47:03.070,500,94.2908,16.0956,72.0215
2024-06-04 19:47:03.070,500,98.2971,14.2987,139.16
2024-06-04 19:47:03.070,500,100.649,25.7771,48.8281
2024-06-04 19:47:03.101,500,143.142,-12.3533,113.525
2024-06-04 19:47:0,500,155.851,-22.224,180.664
2024-06-04 19:47:03.258,500,156.005,-18.091,73.2422
2024-06-04 19:47:03.258,500,156.534,-16.6866,51.2695
2024-06-04 19:47:03.258,500,156.685,-16.2094,75.6836
2024-06-04 19:47:03.258,500,156.892,-15.0983,81.7871
2024-06-04 19:47:03.258,500,159.83,-16.5053,4844.97
2024-06-04 19:47:03.258,500,164.622,-13.1702,4670.41
2024-06-04 19:47:03.263,500,175.769,-22.6404,129.395
2024-06-04 19:47:03.263,500,180.011,-15.9653,36.6211
2024-06-04 19:47:03.281,500,193.977,-23.7114,118.408
2024-06-04 19:47:03.281,500,201.086,-11.0688,2198.49
2024-06-04 19:47:03.281,500,206.932,-11.4517,2158.2
2024-06-04 19:47:03.301,500,213.82,-26.8181,4061.28
2024-06-04 19:47:03.307,500,232.727,-21.1138,1782.23
2024-06-04 19:47:03.307,500,234.612,-22.6317,104.98
2024-06-04 19:47:03.307,500,235.295,-19.3899,1185.3
2024-06-04 19:47:03.307,500,239.994,-11.8946,17.0898
2024-06-04 19:47:03.307,500,241.111,-5.64324,2146
2024-06-04 19:47:03.311,500,250.608,-18.7236,396.728
2024-06-04 19:47:03.311,500,257.028,-6.02958,9353.03
2024-06-04 19:47:03.473,500,293.546,-21.0498,959.473
2024-06-04 19:47:03.473,500,301.151,-6.58393,2315.67
2024-06-04 19:47:03.491,500,321.127,-1.36314,335.693
2024-06-04 19:47:03.491,500,321.628,-2.35491,147.705
2024-06-04 19:47:03.491,500,322.434,-0.796636,158.691
2024-06-04 19:47:03.491,500,322.799,1.29543,216.064
2024-06-04 19:47:03.491,500,323.828,-4.55421,136.719
2024-06-04 19:47:03.491,500,324.2,10.7425,224.609
2024-06-04 19:47:03.491,500,325.605,-1.64572,170.898
2024-06-04 19:47:03.491,500,329.436,6.63516,152.588
2024-06-04 19:47:03.509,500,337.892,-20.9039,4274.9
2024-06-04 19:47:03.527,500,360.011,-16.434,37.8418
2024-06-04 19:47:03.527,500,366.09,-4.54225,733.643
2024-06-04 19:47:03.533,500,380.011,-25.6712,37.8418
2024-06-04 19:47:03.689,500,394.329,-23.3922,388.184
2024-06-04 19:47:03.693,500,412.95,-23.1569,37.8418
2024-06-04 19:47:03.693,500,423.586,-22.7214,7181.4
2024-06-04 19:47:03.693,500,427.462,-28.7523,42.7246
2024-06-04 19:47:03.712,500,435.283,-24.0729,1992.19
2024-06-04 19:47:03.712,500,440.011,-17.4772,37.8418
2024-06-04 19:47:03.730,500,460.011,-22.7992,39.0625
2024-06-04 19:47:03.735,500,473.615,-29.3631,352.783
2024-06-04 19:47:03.735,500,480.012,-22.0893,37.8418
2024-06-04 19:47:03.735,500,484.463,-23.756,4327.39
2024-06-04 19:47:03.735,500,487.356,-24.0599,932.617
2024-06-04 19:47:03.741,500,492.609,-21.8284,37.8418
2024-06-04 19:47:03.741,500,493.807,-22.2331,37.8418
2024-06-04 19:47:03.741,500,494.404,-25.9896,42.7246
2024-06-04 19:47:03.741,500,495.608,-20.1631,37.8418
2024-06-04 19:47:03.741,500,496.207,-21.615,36.6211
2024-06-04 19:47:03.741,500,497.407,-20.1022,37.8418
2024-06-04 19:47:03.741,500,500.011,-18.0212,39.0625
2024-06-04 19:47:03.904,500,512.893,-28.1402,2546.39
2024-06-04 19:47:03.910,500,540.011,-22.3432,39.0625
2024-06-04 19:47:03.933,500,577.717,16.6406,194.092
2024-06-04 19:47:03.933,500,582.258,2.32227,93.9941
2024-06-04 19:47:03.939,500,590.651,-4.28323,23.1934
2024-06-04 19:47:03.939,500,592.046,-5.1938,34.1797
2024-06-04 19:47:03.939,500,593.217,-5.82724,117.188
2024-06-04 19:47:03.939,500,593.336,-11.7078,50.0488
2024-06-04 19:47:03.939,500,600.012,-12.0704,37.8418
2024-06-04 19:47:03.939,500,602.991,-18.4589,1145.02
2024-06-04 19:47:04.099,500,636.774,-11.9203,10553
2024-06-04 19:47:04.099,500,644.731,-14.1637,4570.31
2024-06-04 19:47:04.255,500,39.3286,-0.698478,186.768
2024-06-04 19:47:04.255,500,40.0623,-20.4431,36.6211
2024-06-04 19:47:04.273,500,59.1992,-28.8632,119.629
2024-06-04 19:47:04.273,500,60.0549,-16.2637,21.9727
2024-06-04 19:47:04.273,500,65.437,-32.8868,1348.88
2024-06-04 19:47:04.283,500,91.9397,4.25614,84.2285
2024-06-04 19:47:04.283,500,92.7014,5.81271,41.5039
2024-06-04 19:47:04.283,500,94.3005,-4.20145,39.0625
2024-06-04 19:47:04.283,500,98.3264,0.831151,42.7246
2024-06-04 19:47:04.283,500,100.634,27.8125,73.2422
2024-06-04 19:47:04.287,500,110.847,-25.381,1523.44
2024-06-04 19:47:04.288,500,120.011,-21.4035,37.8418
2024-06-04 19:47:04.292,500,144.459,-8.10623,228.271
2024-06-04 19:47:04.292,500,145.815,-14.6927,111.084
2024-06-04 19:47:04.292,500,148.424,-15.7088,26.8555
2024-06-04 19:47:04.449,500,158.134,-15.6645,3790.28
2024-06-04 19:47:04.455,500,180.011,-22.8969,37.8418
2024-06-04 19:47:04.473,500,194.022,-31.0554,6370.85
2024-06-04 19:47:04.478,500,214.225,-23.7248,1864.01
2024-06-04 19:47:04.479,500,225.829,-28.0189,5334.47
2024-06-04 19:47:04.484,500,231.555,-24.8403,51.2695
2024-06-04 19:47:04.484,500,232.234,-27.0572,718.994
2024-06-04 19:47:04.484,500,240.01,-17.28,37.8418
2024-06-04 19:47:04.489,500,253.627,-9.6992,2561.04
2024-06-04 19:47:04.489,500,258.894,-2.6767,5628.66
2024-06-04 19:47:04.645,500,272.4,-23.3078,1107.18
2024-06-04 19:47:04.645,500,275.376,-22.0547,1534.42
2024-06-04 19:47:04.645,500,280.009,-15.8978,39.0625
2024-06-04 19:47:04.666,500,310.602,-21.443,164.795
2024-06-04 19:47:04.666,500,320.187,8.05685,260.01
2024-06-04 19:47:04.666,500,322.174,-5.07208,37.8418
2024-06-04 19:47:04.666,500,322.433,-9.37317,141.602
2024-06-04 19:47:04.666,500,322.792,-0.351016,197.754
2024-06-04 19:47:04.666,500,323.735,-20.1454,305.176
2024-06-04 19:47:04.666,500,324.226,1.87576,130.615
2024-06-04 19:47:04.666,500,325.566,-14.8671,32.959
2024-06-04 19:47:04.666,500,329.421,14.1938,168.457
2024-06-04 19:47:04.678,500,360.011,-13.5862,39.0625
2024-06-04 19:47:04.678,500,364.685,-17.9202,943.604
2024-06-04 19:47:04.678,500,365.884,-4.94048,181.885
2024-06-04 19:47:04.678,500,366.047,-0.166661,75.6836
2024-06-04 19:47:04.678,500,367.247,-1.83378,103.76
2024-06-04 19:47:04.678,500,367.401,-4.77921,35.4004
2024-06-04 19:47:04.678,500,367.853,-7.04738,148.926
2024-06-04 19:47:04.705,500,373.885,-28.0105,157.471
2024-06-04 19:47:04.705,500,375.038,-20.937,2077.64
2024-06-04 19:47:04.705,500,384.893,-15.4239,2011.72
2024-06-04 19:47:04.861,500,391.775,-26.5742,1435.55
2024-06-04 19:47:04.861,500,398.861,-10.4469,9886.47
2024-06-04 19:47:04.865,500,420.011,-21.309,37.8418
2024-06-04 19:47:04.865,500,426.791,-24.0701,1212.16
2024-06-04 19:47:04.892,500,440.011,-11.4489,37.8418
2024-06-04 19:47:04.892,500,447.073,-18.1805,178.223
2024-06-04 19:47:04.892,500,447.307,-26.3836,41.5039
2024-06-04 19:47:04.913,500,461.047,-7.24954,2099.61
2024-06-04 19:47:04.914,500,462.222,-20.1342,21.9727
2024-06-04 19:47:04.914,500,466.001,-17.7753,251.465
2024-06-04 19:47:04.914,500,466.56,-17.7871,794.678
2024-06-04 19:47:04.914,500,467.767,-21.7312,112.305
2024-06-04 19:47:04.919,500,474.655,-20.377,2358.4
2024-06-04 19:47:04.919,500,480.017,-14.228,37.8418
2024-06-04 19:47:04.919,500,486.008,-21.436,35.4004
2024-06-04 19:47:04.924,500,500.011,-23.0536,37.8418
2024-06-04 19:47:05.081,500,512.679,-23.0275,1895.75
2024-06-04 19:47:05.086,500,534.064,-25.5176,40.2832
2024-06-04 19:47:05.086,500,540.024,2.01992,18.3105
2024-06-04 19:47:05.086,500,545.405,-16.4293,2810.06
2024-06-04 19:47:05.086,500,548.032,-17.4374,1469.73
2024-06-04 19:47:05.103,500,551.797,-24.8167,42.7246
2024-06-04 19:47:05.103,500,556.272,-23.0235,104.98
2024-06-04 19:47:05.103,500,560.011,-12.5726,37.8418
2024-06-04 19:47:05.107,500,572.129,25.9843,185.547
2024-06-04 19:47:05.107,500,580.013,-21.6565,37.8418
2024-06-04 19:47:05.107,500,583.48,-1.01114,192.871
2024-06-04 19:47:05.273,500,631.069,-22.0781,1733.4
2024-06-04 19:47:05.429,500,38.3972,-17.8139,85.4492
2024-06-04 19:47:05.429,500,38.5889,-7.33259,65.918
2024-06-04 19:47:05.451,500,58.3447,-2.77535,15.8691
2024-06-04 19:47:05.452,500,60.0562,-17.7119,36.6211
2024-06-04 19:47:05.452,500,63.5327,-15.0324,2110.6
2024-06-04 19:47:05.458,500,88.3093,-21.2928,169.678
2024-06-04 19:47:05.461,500,91.925,5.48844,50.0488
2024-06-04 19:47:05.462,500,92.7087,5.19179,47.6074
2024-06-04 19:47:05.462,500,94.3066,16.0899,64.6973
2024-06-04 19:47:05.462,500,98.3032,13.9869,74.4629
2024-06-04 19:47:05.462,500,100.594,27.0716,68.3594
2024-06-04 19:47:05.462,500,102.668,10.3878,90.332
2024-06-04 19:47:05.471,500,135.004,-18.4374,8706.05
2024-06-04 19:47:05.471,500,142.843,-14.5802,4498.29
2024-06-04 19:47:05.628,500,153.569,-18.8771,152.588
2024-06-04 19:47:05.628,500,154.744,-12.9587,70.8008
2024-06-04 19:47:05.628,500,155.536,-15.3411,203.857
2024-06-04 19:47:05.628,500,155.981,-18.2722,122.07
2024-06-04 19:47:05.628,500,161.121,-5.50522,2265.62
2024-06-04 19:47:05.628,500,162.43,-15.6457,36.6211
2024-06-04 19:47:05.650,500,206.32,-12.7215,40.2832
2024-06-04 19:47:05.650,500,206.581,-20.305,40.2832
2024-06-04 19:47:05.650,500,206.678,-13.9174,34.1797
2024-06-04 19:47:05.651
